,Atmospheric Pressure,Inclination Switch,Fault Code Count,Ignition Coil Current Diagnosis,Fault Light Mileage,Engine Operating Time,Ignition Advance Angle,Idling Correction Ignition Angle,Fuel Injection Prohibition Mode,Injection Mode,Bypass Delay Correction,ABV Opening,ABV Idling Correction,ABV Learning Value,Lambda Setting,Air-Fuel Ratio Rich,Closed Loop Control,Air Flow,Throttle Valve Air Flow,Intake Manifold Pressure,Intake Manifold Front Pressure,MFF_AD_ADD_MMV_REL,MFF_AD_FAC_MMV_REL,MFF_AD_ADD_MMV,MFF_AD_FAC_MMV,Fuel Injection Quantity,MFF_WUP_COR,Ignition Mode,Engine RPM,Engine RPM Limit,Idling Target RPM,Fuel Injection Start Angle,Fuel Pump State,Engine State,Engine Temperature,Water Temperature PWM,Ignition Magnetization Time,Fuel Injection Time,Closed Loop Fuel Correction,Intake Temperature,Combustion Chamber Intake Temperature,TPS Opening,TPS Idling Learning Value,Battery Voltage,O2 Voltage,Vehicle Speed,TPS Voltage,Seat Switch State,X-axis Angular Velocity,Y-axis Angular Velocity,Z-axis Angular Velocity,X-axis Acceleration,Y-axis Acceleration,Z-axis Acceleration,X-axis Angle,Y-axis Angle,Z-axis Angle
18085,1005,0.777050013,0,0.053710756,0,855.9999966,41.2492549,-0.000313728,0,5,0,0.0,-0.001254912,14.99858822,0.999952896,128,24,62.32810107,61.4687264,566,1006,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,4.019530221,0.0,1,4566,10600,1800,168.75,1,3,118,0,1.888,3.116,-5.210721392,45,57,19.55272436,0.214843024,12.93721958,0.078124736,37.33417296,0.90331726,0,-22.24653,-3.79606,31.43417,-2.94009,-4.67348,12.91432,-19.43562,33.42057,43.65551
18090,1005,0.777050013,0,0.053710756,0,855.9999966,41.2492549,-0.000313728,0,5,0,0.0,-0.001254912,14.99858822,0.999952896,128,24,62.32810107,61.4687264,566,1006,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,4.019530221,0.0,1,4566,10600,1800,168.75,1,3,118,0,1.888,3.116,-5.210721392,45,57,19.55272436,0.214843024,12.93721958,0.078124736,37.33417296,0.90331726,0,-19.19534,-10.75345,41.62722,2.53307,-3.81874,3.26808,-42.7242,-41.48482,68.39803
18095,1005,0.777050013,0,0.053710756,0,855.9999966,42.65549019,-0.000313728,0,5,0,0.0,-0.001254912,14.99858822,0.999952896,128,24,63.0312258,63.45310063,566,1005,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,3.816405273,0.0,1,4731,10600,1800,168.75,1,3,118,0,1.832,2.956,-10.93258947,45,53,21.77147323,0.214843024,12.8122235,0.429686048,38.68330536,0.9765592,0,-18.64543,-17.22388,52.1857,-3.48117,5.5378,13.31177,21.92346,146.2383,60.51349
18100,1005,0.777050013,0,0.053710756,0,855.9999966,42.65549019,-0.000313728,0,5,0,0.0,-0.001254912,14.99858822,0.999952896,128,24,63.0312258,63.45310063,566,1005,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,3.816405273,0.0,1,4731,10600,1800,168.75,1,3,118,0,1.832,2.956,-10.93258947,45,53,21.77147323,0.214843024,12.8122235,0.429686048,38.68330536,0.9765592,0,-16.32601,-15.63622,43.33553,-5.69102,-2.29124,12.05241,-9.75415,68.89827,34.44776
18105,1005,0.777050013,0,0.04882796,0,855.9999966,42.65549019,-0.000313728,0,5,0,0.0,-0.001254912,14.99858822,0.999952896,128,24,65.14059999,66.17184959,578,1005,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,4.074217707,0.0,1,4744,10600,1800,165.0,1,3,118,0,1.828,3.156,-7.964248352,45,51,22.46483225,0.214843024,12.74972546,0.747067788,38.78960064,1.00097318,0,-9.0635,-6.11548,37.53741,-4.36224,-2.00873,12.94545,-8.3651,65.81052,41.1964
18110,1005,0.777050013,0,0.04882796,0,855.9999966,42.65549019,-0.000313728,0,5,0,0.0,-0.001254912,14.99858822,0.999952896,128,24,67.64059903,67.89059893,594,1004,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,4.085936454,0.0,1,4732,10600,1800,165.0,1,3,118,0,1.768,3.168,-11.15912077,45,50,24.4062375,0.214843024,12.93721958,0.224608616,38.69148192,1.054683936,0,-15.65458,0.35495,25.63518,1.62086,0.89304,12.76588,3.96983,-118.75004,56.35916
18115,1005,0.777050013,0,0.04882796,0,855.9999966,42.65549019,-0.000313728,0,5,0,0.0,-0.001254912,14.99858822,0.999952896,128,24,67.64059903,67.89059893,594,1004,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,4.085936454,0.0,1,4732,10600,1800,165.0,1,3,118,0,1.768,3.168,-11.15912077,45,50,24.4062375,0.214843024,12.93721958,0.224608616,38.69148192,1.054683936,0,-15.22793,-8.61762,25.81877,-1.19232,-2.51151,8.34619,-16.58836,26.11004,46.3017
18120,1005,0.777050013,0,0.053710756,0,855.9999966,41.2492549,-0.000313728,0,5,0,0.0,-0.001254912,14.99858822,0.999952896,128,24,68.53122368,66.73434937,599,1005,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,4.093748952,0.0,1,4635,10600,1800,165.0,1,3,118,0,1.868,3.172,-12.07696309,45,50,23.99022209,0.214843024,12.74972546,0.737302196,37.8983556,1.059566732,0,-15.04434,-11.24216,27.83307,-4.78601,1.46526,11.65736,6.63231,106.54847,50.62241
18125,1005,0.777050013,0,0.053710756,0,855.9999966,41.2492549,-0.000313728,0,5,0,0.0,-0.001254912,14.99858822,0.999952896,128,24,68.53122368,66.73434937,599,1005,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,4.093748952,0.0,1,4635,10600,1800,165.0,1,3,118,0,1.868,3.172,-12.07696309,45,50,23.99022209,0.214843024,12.74972546,0.737302196,37.8983556,1.059566732,0,-16.50961,-10.50953,35.7067,0.43095,-1.47722,12.85448,-6.55194,-16.3341,54.2293
18130,1005,0.777050013,0,0.058593552,0,855.9999966,37.96803921,-0.000313728,0,5,0,0.0,-0.001254912,14.99858822,0.999952896,0,24,57.49997792,48.74998128,532,1010,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,3.660155313,0.0,1,4231,10600,1800,172.5,1,3,118,0,1.936,2.836,-6.413680688,45,50,22.18748864,0.214843024,12.93721958,0.09765592,34.59502536,1.035152752,0,-16.14329,-11.30336,34.85167,-1.74777,6.14592,12.34212,26.24533,162.92799,76.81581
18135,1005,0.777050013,0,0.058593552,0,855.9999966,41.71799999,-0.000313728,0,5,0,0.0,-0.001254912,14.99858822,0.999952896,128,24,56.62497826,52.078105,528,1007,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,3.296874156,0.0,1,4633,10600,1800,168.75,1,3,118,0,1.884,2.556,-14.33446462,45,53,16.64061648,0.214843024,12.87472154,0.8544893,37.88200248,0.795895748,0,-11.99316,-13.13407,34.54655,-4.18987,-5.15231,9.65343,-26.08644,41.96832,41.7016
18140,1005,0.777050013,0,0.058593552,0,855.9999966,41.71799999,-0.000313728,0,5,0,0.0,-0.001254912,14.99858822,0.999952896,128,24,56.62497826,52.078105,528,1007,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,3.296874156,0.0,1,4633,10600,1800,168.75,1,3,118,0,1.884,2.556,-14.33446462,45,53,16.64061648,0.214843024,12.87472154,0.8544893,37.88200248,0.795895748,0,-10.10037,-10.14321,33.20368,-4.98714,4.46519,11.11867,20.12399,129.79482,76.44
18145,1006,0.777050013,0,0.04882796,0,855.9999966,44.06172548,-0.000313728,0,5,0,0.0,-0.001254912,14.99858822,0.999952896,128,24,54.09372923,48.42185641,510,1006,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,3.550780341,0.0,1,4888,10600,1800,168.75,1,3,118,0,1.744,2.752,-3.402376736,45,54,15.53124205,0.214843024,12.87472154,0.156249472,39.96702528,0.786130156,0,-9.79526,-15.88101,35.5231,-0.57701,-1.68791,11.44189,-8.38127,19.00647,66.10657
18150,1006,0.777050013,0,0.04882796,0,855.9999966,44.06172548,-0.000313728,0,5,0,0.0,-0.001254912,14.99858822,0.999952896,128,24,54.09372923,48.42185641,510,1006,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,3.550780341,0.0,1,4888,10600,1800,168.75,1,3,118,0,1.744,2.752,-3.402376736,45,54,15.53124205,0.214843024,12.87472154,0.156249472,39.96702528,0.786130156,0,-3.81441,-9.96049,36.68325,-3.01671,-5.62158,10.36211,-27.51447,30.53793,55.77301
18155,1006,0.777050013,0,0.053710756,0,855.9999966,44.99921568,-0.000313728,0,5,0,0.0,-0.001254912,14.99858822,0.999952896,0,24,54.09372923,49.54685597,508,1006,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,3.199217931,0.0,1,5004,10600,1800,168.75,1,3,118,0,1.78,2.48,-13.00261683,45,53,15.53124205,0.214843024,13.06221566,0.820309728,40.91550624,0.761716176,0,-4.36345,-12.09632,26.49021,-1.49399,0.08141,10.86488,0.42528,93.10913,72.85276
18160,1006,0.777050013,0,0.04882796,0,855.9999966,44.99921568,-0.000313728,0,5,0,0.0,-0.001254912,14.99858822,0.999952896,128,24,56.18747842,54.74997898,523,1007,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,3.246092919,0.0,1,5166,10600,1800,168.75,1,3,118,0,1.764,2.516,-15.00234138,45,52,18.02733452,0.214843024,12.99971762,0.820309728,42.24010896,0.844723708,0,0.03147,-7.39715,25.75757,-3.85468,-0.54108,13.91031,-2.14673,82.10902,72.57396
18165,1006,0.777050013,0,0.04882796,0,855.9999966,44.99921568,-0.000313728,0,5,0,0.0,-0.001254912,14.99858822,0.999952896,128,24,56.18747842,54.74997898,523,1007,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,3.246092919,0.0,1,5166,10600,1800,168.75,1,3,118,0,1.764,2.516,-15.00234138,45,52,18.02733452,0.214843024,12.99971762,0.820309728,42.24010896,0.844723708,0,7.47758,-10.14321,23.92686,2.478,-3.7948,8.69574,-22.76727,-34.93912,78.75119
18170,1006,0.777050013,0,0.04882796,0,855.9999966,44.99921568,-0.000313728,0,5,0,0.0,-0.001254912,14.99858822,0.999952896,128,24,63.21872572,66.82809934,566,1005,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,3.957030237,0.0,1,5201,10600,1800,165.0,1,3,118,0,1.776,3.068,-13.50645368,45,51,19.41405256,0.214843024,12.93721958,0.747067788,42.52628856,0.87890328,0,16.14416,4.26116,20.936,1.48918,-1.19949,13.14177,-5.18214,-51.28537,78.65534
18175,1006,0.777050013,0,0.04882796,0,855.9999966,44.99921568,-0.000313728,0,5,0,0.0,-0.001254912,14.99858822,0.999952896,128,24,63.21872572,66.82809934,566,1005,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,3.957030237,0.0,1,5201,10600,1800,165.0,1,3,118,0,1.776,3.068,-13.50645368,45,51,19.41405256,0.214843024,12.93721958,0.747067788,42.52628856,0.87890328,0,13.82474,-1.23271,7.6909,-4.19466,-0.1245,7.47231,-0.83237,88.37321,76.50045
18180,1005,0.777050013,0,0.043945164,0,855.9999966,44.99921568,-0.000313728,0,5,0,0.0,-0.001254912,14.99858822,0.999952896,128,24,65.10935,67.31247415,578,1004,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,3.933592743,0.0,1,5088,10600,1800,168.75,1,3,118,0,1.696,3.048,-11.1044408,45,50,23.71287848,0.214843024,12.99971762,0.1220699,41.60233728,1.054683936,0,7.41638,-3.42974,-1.70831,-7.00784,-0.37109,10.04607,-1.73532,87.15332,74.13373
18185,1005,0.777050013,0,0.043945164,0,855.9999966,44.99921568,-0.000313728,0,5,0,0.0,-0.001254912,14.99858822,0.999952896,128,24,65.10935,67.31247415,578,1004,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,3.933592743,0.0,1,5088,10600,1800,168.75,1,3,118,0,1.696,3.048,-11.1044408,45,50,23.71287848,0.214843024,12.99971762,0.1220699,41.60233728,1.054683936,0,-8.08694,14.57573,-2.62367,-3.93129,4.23296,16.39789,14.09161,136.26686,89.39674
18190,1005,0.777050013,0,0.04882796,0,855.9999966,44.99921568,-0.000313728,0,5,0,0.0,-0.001254912,14.99858822,0.999952896,128,24,65.24997494,67.31247415,580,1004,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,4.011717723,0.0,1,4977,10600,1800,165.0,1,3,118,0,1.696,3.108,-9.50309888,45,50,23.71287848,0.214843024,12.87472154,0.102538716,40.69473912,1.04980114,0,-2.65427,-5.07773,4.70092,0.31842,6.42365,7.98227,38.80275,-176.6308,93.69238
18195,1004,0.777050013,0,0.053710756,0,855.9999966,43.59298039,-0.000313728,0,5,0,0.0,-0.001254912,14.99858822,0.999952896,128,24,67.99997389,68.39059874,597,1004,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,3.929686494,0.0,1,4845,10600,1800,168.75,1,3,118,0,1.78,3.044,-15.00234138,45,50,23.99022209,0.214843024,12.99971762,0.761716176,39.6154332,1.04980114,0,-0.70116,-2.94102,1.77126,-7.33585,-1.25934,7.27838,-6.94807,81.2658,60.17671
18200,1004,0.777050013,0,0.053710756,0,855.9999966,43.59298039,-0.000313728,0,5,0,0.0,-0.001254912,14.99858822,0.999952896,128,24,67.99997389,68.39059874,597,1004,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,3.929686494,0.0,1,4845,10600,1800,168.75,1,3,118,0,1.78,3.044,-15.00234138,45,50,23.99022209,0.214843024,12.99971762,0.761716176,39.6154332,1.04980114,0,-8.26966,7.06843,-0.54816,5.12119,-3.46201,10.11311,-16.98283,-57.69329,82.89105
18205,1004,0.777050013,0,0.053710756,0,855.9999966,42.65549019,-0.000313728,0,5,0,0.0,-0.001254912,14.99858822,0.999952896,0,24,71.82809742,70.07809809,621,1005,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,4.45312386,0.0,1,4785,10600,1800,161.25,1,3,118,0,1.864,3.452,-8.803976432,45,50,25.65428374,0.214843024,12.87472154,0.727536604,39.1248396,1.113277488,0,-2.53274,-0.25616,2.50302,-3.67032,1.12288,9.04768,6.56044,106.54737,84.10883
18210,1004,0.777050013,0,0.053710756,0,855.9999966,42.65549019,-0.000313728,0,5,0,0.0,-0.001254912,14.99858822,0.999952896,0,24,71.82809742,70.07809809,621,1005,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,4.45312386,0.0,1,4785,10600,1800,161.25,1,3,118,0,1.864,3.452,-8.803976432,45,50,25.65428374,0.214843024,12.87472154,0.727536604,39.1248396,1.113277488,0,-3.69202,4.749,0.67231,-4.82672,0.87628,14.09946,3.36511,100.09676,81.38874
18215,1005,0.777050013,0,0.04882796,0,855.9999966,42.18674509,-0.000313728,0,5,0,0.0,-0.001254912,14.99858822,0.999952896,128,24,74.42184642,71.85934741,638,1005,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,4.72656129,0.0,1,4798,10600,1800,153.75,1,3,118,0,1.744,3.664,-6.597249152,45,50,27.04100178,0.214843024,12.93721958,0.78124736,39.23113488,1.162105448,0,1.19075,-2.20927,1.46527,0.50757,3.82355,16.38113,13.1322,-172.30345,84.62625
18220,1005,0.777050013,0,0.04882796,0,855.9999966,42.18674509,-0.000313728,0,5,0,0.0,-0.001254912,14.99858822,0.999952896,0,24,74.14059653,71.85934741,636,1006,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,4.624998816,0.0,1,4789,10600,1800,157.5,1,3,118,0,1.736,3.584,-8.198591072,45,50,27.7343608,0.214843024,13.12471369,0.507810784,39.15754584,1.191402224,0,1.31314,-1.78175,2.86934,-2.87305,6.78757,10.30943,32.38356,154.31866,100.35284
18225,1005,0.777050013,0,0.04882796,0,855.9999966,42.65549019,-0.000313728,0,5,0,0.0,-0.001254912,14.99858822,0.999952896,0,24,74.51559639,71.85934741,639,1006,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,4.449217611,0.0,1,4811,10600,1800,157.5,1,3,118,0,1.748,3.448,-12.19413445,45,50,28.01170441,0.214843024,12.93721958,0.791012952,39.33743016,1.19628502,0,-5.88904,-0.37768,1.16015,3.57933,-0.33279,5.19781,-3.01854,-85.00721,80.62694
18230,1005,0.777050013,0,0.04882796,0,855.9999966,42.65549019,-0.000313728,0,5,0,0.0,-0.001254912,14.99858822,0.999952896,0,24,74.51559639,71.85934741,639,1006,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,4.449217611,0.0,1,4811,10600,1800,157.5,1,3,118,0,1.748,3.448,-12.19413445,45,50,28.01170441,0.214843024,12.93721958,0.791012952,39.33743016,1.19628502,0,-1.12868,0.17136,-0.30424,-4.379,-1.67593,11.32219,-7.86035,69.60775,71.96677
18235,1005,0.777050013,0,0.04882796,0,855.9999966,42.65549019,-0.000313728,0,5,0,0.0,-0.001254912,14.99858822,0.999952896,128,24,74.78122128,71.56247252,643,1005,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,4.371092631,0.0,1,4823,10600,1800,157.5,1,3,118,0,1.76,3.388,-13.99857339,45,50,27.8730326,0.214843024,13.12471369,0.786130156,39.43554888,1.201167816,0,-4.48585,-4.83381,3.60197,-3.60329,-4.91051,14.3676,-18.34088,37.51085,69.49591
18240,1005,0.777050013,0,0.04882796,0,855.9999966,42.65549019,-0.000313728,0,5,0,0.0,-0.001254912,14.99858822,0.999952896,128,24,74.78122128,71.56247252,643,1005,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,4.371092631,0.0,1,4823,10600,1800,157.5,1,3,118,0,1.76,3.388,-13.99857339,45,50,27.8730326,0.214843024,13.12471369,0.786130156,39.43554888,1.201167816,0,-2.77666,0.72039,5.24996,-5.07092,-6.00465,12.91911,-23.39587,42.48974,63.15812
18245,1005,0.777050013,0,0.04882796,0,855.9999966,43.12423529,-0.000313728,0,5,0,0.0,-0.001254912,14.99858822,0.999952896,128,24,74.45309641,71.56247252,642,1005,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,4.308592647,0.0,1,4870,10600,1800,161.25,1,3,118,0,1.768,3.34,-14.80705578,45,50,27.8730326,0.214843024,12.87472154,0.751950584,39.8198472,1.19628502,0,-2.22675,-6.72571,5.7378,-4.77884,-0.20351,11.91115,-0.90845,87.62041,75.5473
18250,1005,0.777050013,0,0.04882796,0,855.9999966,43.12423529,-0.000313728,0,5,0,0.0,-0.001254912,14.99858822,0.999952896,128,24,74.45309641,71.56247252,642,1005,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,4.308592647,0.0,1,4870,10600,1800,161.25,1,3,118,0,1.768,3.34,-14.80705578,45,50,27.8730326,0.214843024,12.87472154,0.751950584,39.8198472,1.19628502,0,-10.22277,-4.71141,1.16015,-0.85474,10.24001,9.69891,46.44382,173.81111,96.56213
18255,1005,0.777050013,0,0.04882796,0,855.9999966,44.06172548,-0.000313728,0,5,0,0.0,-0.001254912,14.99858822,0.999952896,128,24,72.67184709,71.56247252,631,1005,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,4.265623908,0.0,1,4908,10600,1800,157.5,1,3,118,0,1.768,3.304,-13.62362504,46,51,28.01170441,0.214843024,12.99971762,0.75683338,40.13055648,1.19628502,0,-5.4624,-6.1758,10.92568,-5.54977,-3.67749,10.46985,-17.24132,58.30985,62.51621
18260,1005,0.777050013,0,0.043945164,0,855.9999966,44.53047058,-0.000313728,0,5,0,0.0,-0.001254912,14.99858822,0.999952896,128,24,72.64059711,71.56247252,632,1004,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,4.367186382,0.0,1,4965,10600,1800,157.5,1,3,118,0,1.704,3.384,-11.51454056,46,51,27.7343608,0.214843024,12.93721958,0.737302196,40.5966204,1.19628502,0,5.09696,3.16221,6.89794,0.46925,-6.16985,13.74751,-24.15794,-4.62652,74.65119
18265,1005,0.777050013,0,0.043945164,0,855.9999966,44.53047058,-0.000313728,0,5,0,0.0,-0.001254912,14.99858822,0.999952896,128,24,72.64059711,71.56247252,632,1004,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,4.367186382,0.0,1,4965,10600,1800,157.5,1,3,118,0,1.704,3.384,-11.51454056,46,51,27.7343608,0.214843024,12.93721958,0.737302196,40.5966204,1.19628502,0,2.41122,-3.73486,9.09497,-3.45723,7.07967,6.4859,43.92755,147.43106,112.16913
18270,1004,0.777050013,0,0.04882796,0,855.9999966,44.53047058,-0.000313728,0,5,0,0.0,-0.001254912,14.99858822,0.999952896,128,24,71.81247242,70.92184777,626,1004,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,4.382811378,0.0,1,4965,10600,1800,157.5,1,3,118,0,1.736,3.396,-10.20612704,46,51,27.7343608,0.214843024,12.93721958,0.229491412,40.5966204,1.191402224,0,-4.36345,-2.94102,8.66746,-4.1731,-9.58398,13.80975,-33.59735,26.58597,62.15971
18275,1004,0.777050013,0,0.04882796,0,855.9999966,44.53047058,-0.000313728,0,5,0,0.0,-0.001254912,14.99858822,0.999952896,128,24,71.81247242,70.92184777,626,1004,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,4.382811378,0.0,1,4965,10600,1800,157.5,1,3,118,0,1.736,3.396,-10.20612704,46,51,27.7343608,0.214843024,12.93721958,0.229491412,40.5966204,1.191402224,0,1.49587,-6.96963,9.40009,-6.58885,6.06691,6.64151,32.96326,126.36227,117.88983
18280,1004,0.777050013,0,0.04882796,0,855.9999966,44.53047058,-0.000313728,0,5,0,0.0,-0.001254912,14.99858822,0.999952896,128,24,70.74997283,70.34372299,619,1003,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,4.636717563,0.0,1,4977,10600,1800,150.0,1,3,118,0,1.76,3.592,-3.5859452,46,51,26.90232998,0.214843024,12.99971762,0.209960228,40.69473912,1.166988244,0,1.25195,0.84279,3.11325,-4.01509,3.99113,12.35887,17.07356,133.4906,87.13508
18285,1003,0.777050013,0,0.04882796,0,855.9999966,44.53047058,-0.000313728,0,5,0,0.0,-0.001254912,14.99858822,0.999952896,0,24,69.60934827,68.59372366,611,1003,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,4.316405145,0.0,1,4977,10600,1800,161.25,1,3,118,0,1.768,3.344,-8.792259296,46,51,26.48631456,0.214843024,12.93721958,0.786130156,40.69473912,1.14745706,0,-11.74836,2.18566,2.3815,-1.42935,7.2305,11.59991,31.74278,167.52164,90.22688
18290,1003,0.777050013,0,0.04882796,0,855.9999966,44.53047058,-0.000313728,0,5,0,0.0,-0.001254912,14.99858822,0.999952896,0,24,69.60934827,68.59372366,611,1003,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,4.316405145,0.0,1,4977,10600,1800,161.25,1,3,118,0,1.768,3.344,-8.792259296,46,51,26.48631456,0.214843024,12.93721958,0.786130156,40.69473912,1.14745706,0,1.61826,-5.32165,8.30201,-5.40132,3.01669,15.34683,10.50444,118.44699,82.52109
18295,1003,0.777050013,0,0.04882796,0,855.9999966,44.53047058,-0.000313728,0,5,0,0.0,-0.001254912,14.99858822,0.999952896,128,24,62.95310083,63.34372568,566,1005,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,4.066405209,0.0,1,4934,10600,1800,165.0,1,3,118,0,1.796,3.152,-4.97247296,46,51,22.04881684,0.214843024,12.99971762,0.087890328,40.34314704,1.005855976,0,0.27539,-3.18582,6.53163,-6.25366,2.0686,14.33888,7.53287,107.72815,80.19327
18300,1003,0.777050013,0,0.04882796,0,855.9999966,44.53047058,-0.000313728,0,5,0,0.0,-0.001254912,14.99858822,0.999952896,128,24,62.95310083,63.34372568,566,1005,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,4.066405209,0.0,1,4934,10600,1800,165.0,1,3,118,0,1.796,3.152,-4.97247296,46,51,22.04881684,0.214843024,12.99971762,0.087890328,40.34314704,1.005855976,0,-8.39206,-5.32165,3.54077,-5.11403,2.7701,2.73657,25.52856,112.42893,130.63797
18305,1003,0.777050013,0,0.053710756,0,855.9999966,44.06172548,-0.000313728,0,5,0,0.0,-0.001254912,14.99858822,0.999952896,128,24,61.48435139,60.90622661,556,1005,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,3.781249032,0.0,1,4903,10600,1800,168.75,1,3,118,0,1.74,2.932,-9.58121312,46,51,19.55272436,0.214843024,13.06221566,0.078124736,40.08967368,0.90331726,0,-7.29311,-3.61246,9.40009,-1.37428,10.2807,5.84425,59.71619,167.50549,106.33508
18310,1003,0.777050013,0,0.053710756,0,855.9999966,44.06172548,-0.000313728,0,5,0,0.0,-0.001254912,14.99858822,0.999952896,128,24,61.48435139,60.90622661,556,1005,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,3.781249032,0.0,1,4903,10600,1800,168.75,1,3,118,0,1.74,2.932,-9.58121312,46,51,19.55272436,0.214843024,13.06221566,0.078124736,40.08967368,0.90331726,0,-3.2645,-3.12462,7.8133,-1.07262,9.30627,10.4507,41.53578,171.96942,91.55775
18315,1004,0.777050013,0,0.053710756,0,855.9999966,44.06172548,-0.000313728,0,5,0,0.0,-0.001254912,14.99858822,0.999952896,128,24,65.68747478,66.42184949,584,1004,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,4.019530221,0.0,1,4911,10600,1800,165.0,1,3,118,0,1.812,3.116,-9.999124304,46,51,22.04881684,0.214843024,12.99971762,0.131835492,40.15508616,0.957028016,0,2.1673,-2.20927,9.8888,-5.6575,0.79967,14.22635,2.98994,97.84991,75.97521
18320,1004,0.777050013,0,0.04882796,0,855.9999966,44.53047058,-0.000313728,0,5,0,0.0,-0.001254912,14.99858822,0.999952896,128,24,66.87497432,67.54684906,592,1003,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,3.964842735,0.0,1,4926,10600,1800,165.0,1,3,118,0,1.824,3.072,-12.81904837,46,51,23.85155029,0.214843024,12.93721958,0.151366676,40.27773456,1.054683936,0,1.73979,-4.28389,8.24081,-1.47963,4.81714,9.22485,27.27568,161.52629,86.85362
18325,1004,0.777050013,0,0.04882796,0,855.9999966,44.53047058,-0.000313728,0,5,0,0.0,-0.001254912,14.99858822,0.999952896,128,24,66.87497432,67.54684906,592,1003,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,3.964842735,0.0,1,4926,10600,1800,165.0,1,3,118,0,1.824,3.072,-12.81904837,46,51,23.85155029,0.214843024,12.93721958,0.151366676,40.27773456,1.054683936,0,1.31314,-3.61246,8.17962,0.33757,-7.39807,7.88411,-43.15219,-3.25179,72.85178
18330,1003,0.777050013,0,0.04882796,0,855.9999966,44.53047058,-0.000313728,0,5,0,0.0,-0.001254912,14.99858822,0.999952896,0,24,67.78122397,67.48434909,598,1003,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,4.167967683,0.0,1,4938,10600,1800,165.0,1,3,118,0,1.736,3.232,-9.510910304,46,51,24.4062375,0.214843024,12.87472154,0.795895748,40.37585328,1.07421512,0,1.19075,0.96519,6.16531,-1.075,-6.83543,9.57442,-35.35452,10.27054,67.66518
18335,1003,0.777050013,0,0.04882796,0,855.9999966,44.53047058,-0.000313728,0,5,0,0.0,-0.001254912,14.99858822,0.999952896,128,24,67.32809915,67.48434909,595,1003,-3.28e-05,-1.64e-05,-3.28e-05,-1.64e-05,3.890624004,0.0,1,4940,10600,1800,168.75,1,3,118,0,1.756,3.016,-15.00234138,46,51,24.4062375,0.214843024,12.87472154,0.791012952,40.3922064,1.079097916,0,1.67946,2.55198,8.11842,1.00076,-5.88495,9.27515,-32.24472,-10.81239,74.98026
