ECU Absolute Time,Atmospheric Pressure,Inclination Switch,Fault Code Count,Ignition Coil Current Diagnosis,Fault Light Mileage,Engine Operating Time,Ignition Advance Angle,Idling Correction Ignition Angle,Fuel Injection Prohibition Mode,Injection Mode,Bypass Delay Correction,ABV Opening,ABV Idling Correction,ABV Learning Value,Lambda Setting,Air-Fuel Ratio Rich,Closed Loop Control,Air Flow,Throttle Valve Air Flow,Intake Manifold Pressure,Intake Manifold Front Pressure,MFF_AD_ADD_MMV_REL,MFF_AD_FAC_MMV_REL,MFF_AD_ADD_MMV,MFF_AD_FAC_MMV,Fuel Injection Quantity,MFF_WUP_COR,Ignition Mode,Engine RPM,Engine RPM Limit,Idling Target RPM,Fuel Injection Start Angle,Fuel Pump State,Engine State,Engine Temperature,Water Temperature PWM,Ignition Magnetization Time,Fuel Injection Time,Closed Loop Fuel Correction,Intake Temperature,Combustion Chamber Intake Temperature,TPS Opening,TPS Idling Learning Value,Battery Voltage,O2 Voltage,Vehicle Speed,TPS Voltage,Seat Switch State,Absolute Time,X-axis Angular Velocity,Y-axis Angular Velocity,Z-axis Angular Velocity,X-axis Acceleration,Y-axis Acceleration,Z-axis Acceleration,X-axis Angle,Y-axis Angle,Z-axis Angle,Action
2023-04-17 14:19:30.355278080+08:00,996,0.777050013,0,0.04882796,0,855.7499966,44.99921568,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,70.23434803,70.39059797,595,1002,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,4.437498864,0.007811764,1,5200,10600,1812,153.75,1,3,99,0,1.78,3.44,-7.796302736,42,45,24.82225292,0.214843024,12.87472154,0.161132268,42.518112,1.083980712,0,2023-04-17 14:19:30.796000+08:00,4.79184,-2.8195,-8.8493,-5.90172,-12.73476,14.55914,-39.02902,29.48241,34.32952,Turn right 2
2023-04-17 14:19:30.355278080+08:00,996,0.777050013,0,0.04882796,0,855.7499966,44.99921568,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,70.23434803,70.39059797,595,1002,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,4.437498864,0.007811764,1,5200,10600,1812,153.75,1,3,99,0,1.78,3.44,-7.796302736,42,45,24.82225292,0.214843024,12.87472154,0.161132268,42.518112,1.083980712,0,2023-04-17 14:19:30.848000+08:00,3.44897,3.16221,-6.8962,1.20906,7.61597,6.438,49.30092,-167.82549,83.75185,Turn right 2
2023-04-17 14:19:30.806042880+08:00,997,0.777050013,0,0.043945164,0,855.7499966,44.99921568,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,75.89059586,73.82809665,634,1002,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,4.742186286,0.007811764,1,5225,10600,1812,146.25,1,3,99,0,1.692,3.676,-8.70242792,42,45,27.8730326,0.214843024,12.87472154,0.087890328,42.722526,1.176753836,0,2023-04-17 14:19:30.899000+08:00,5.7072,-2.20927,-9.58194,-3.62004,0.21069,7.7189,1.41566,93.22481,47.94057,Turn right 2
2023-04-17 14:19:30.806042880+08:00,997,0.777050013,0,0.043945164,0,855.7499966,44.99921568,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,75.89059586,73.82809665,634,1002,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,4.742186286,0.007811764,1,5225,10600,1812,146.25,1,3,99,0,1.692,3.676,-8.70242792,42,45,27.8730326,0.214843024,12.87472154,0.087890328,42.722526,1.176753836,0,2023-04-17 14:19:30.948000+08:00,-2.41035,-5.81036,-9.64313,-1.99677,1.35272,5.96396,12.13834,123.25457,60.90314,Turn right 2
2023-04-17 14:19:30.806042880+08:00,997,0.777050013,0,0.043945164,0,855.7499966,44.99921568,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,75.89059586,73.82809665,634,1002,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,4.742186286,0.007811764,1,5225,10600,1812,146.25,1,3,99,0,1.692,3.676,-8.70242792,42,45,27.8730326,0.214843024,12.87472154,0.087890328,42.722526,1.176753836,0,2023-04-17 14:19:31+08:00,0.70291,0.59887,-11.65656,2.6384,12.85687,6.73489,60.63797,-160.56741,81.75725,Turn right 2
2023-04-17 14:19:30.806042880+08:00,997,0.777050013,0,0.043945164,0,855.7499966,44.99921568,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,75.89059586,73.82809665,634,1002,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,4.742186286,0.007811764,1,5225,10600,1812,146.25,1,3,99,0,1.692,3.676,-8.70242792,42,45,27.8730326,0.214843024,12.87472154,0.087890328,42.722526,1.176753836,0,2023-04-17 14:19:31.042000+08:00,0.33659,-11.11977,-12.08408,0.87387,-6.69658,15.49287,-23.34262,-7.87417,53.04747,Turn right 2
2023-04-17 14:19:30.806042880+08:00,997,0.777050013,0,0.043945164,0,855.7499966,44.99921568,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,75.89059586,73.82809665,634,1002,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,4.742186286,0.007811764,1,5225,10600,1812,146.25,1,3,99,0,1.692,3.676,-8.70242792,42,45,27.8730326,0.214843024,12.87472154,0.087890328,42.722526,1.176753836,0,2023-04-17 14:19:31.093000+08:00,2.2897,2.24686,-9.39834,-3.90256,-7.46991,13.35486,-28.23076,29.98536,40.44018,Turn right 2
2023-04-17 14:19:30.806042880+08:00,997,0.777050013,0,0.043945164,0,855.7499966,44.99921568,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,75.89059586,73.82809665,634,1002,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,4.742186286,0.007811764,1,5225,10600,1812,146.25,1,3,99,0,1.692,3.676,-8.70242792,42,45,27.8730326,0.214843024,12.87472154,0.087890328,42.722526,1.176753836,0,2023-04-17 14:19:31.144000+08:00,-5.03489,0.47647,-10.13097,-5.71976,-3.04543,8.39647,-16.68663,64.03323,29.58978,Turn right 2
2023-04-17 14:19:30.806042880+08:00,997,0.777050013,0,0.043945164,0,855.7499966,44.99921568,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,75.89059586,73.82809665,634,1002,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,4.742186286,0.007811764,1,5225,10600,1812,146.25,1,3,99,0,1.692,3.676,-8.70242792,42,45,27.8730326,0.214843024,12.87472154,0.087890328,42.722526,1.176753836,0,2023-04-17 14:19:31.196000+08:00,-2.16643,-10.50953,-8.72691,2.79163,-12.3062,18.06905,-33.9437,-14.50663,55.2618,Turn right 2
2023-04-17 14:19:30.806042880+08:00,997,0.777050013,0,0.043945164,0,855.7499966,44.99921568,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,75.89059586,73.82809665,634,1002,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,4.742186286,0.007811764,1,5225,10600,1812,146.25,1,3,99,0,1.692,3.676,-8.70242792,42,45,27.8730326,0.214843024,12.87472154,0.087890328,42.722526,1.176753836,0,2023-04-17 14:19:31.237000+08:00,4.85304,4.32149,-7.87275,0.74937,4.96558,8.84178,29.23126,-170.58998,73.13633,Turn right 2
2023-04-17 14:19:30.806042880+08:00,997,0.777050013,0,0.043945164,0,855.7499966,44.99921568,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,75.89059586,73.82809665,634,1002,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,4.742186286,0.007811764,1,5225,10600,1812,146.25,1,3,99,0,1.692,3.676,-8.70242792,42,45,27.8730326,0.214843024,12.87472154,0.087890328,42.722526,1.176753836,0,2023-04-17 14:19:31.291000+08:00,2.1673,-4.34509,-10.80241,-3.21063,-4.92726,14.5352,-18.31502,34.21924,45.32599,Turn right 2
2023-04-17 14:19:31.255352064+08:00,997,0.777050013,0,0.04882796,0,855.7499966,44.53047058,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,79.85934433,75.07809617,661,1003,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,5.207029917,0.007811764,1,5262,10600,1812,138.75,1,3,99,0,1.72,4.036,-4.804527344,42,45,30.09178147,0.214843024,12.87472154,0.087890328,43.02505872,1.264644164,0,2023-04-17 14:19:31.342000+08:00,2.0449,8.47249,-7.99515,-3.03107,2.44209,6.98868,17.77493,127.1655,65.0026,Turn right 2
2023-04-17 14:19:31.255352064+08:00,997,0.777050013,0,0.04882796,0,855.7499966,44.53047058,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,79.85934433,75.07809617,661,1003,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,5.207029917,0.007811764,1,5262,10600,1812,138.75,1,3,99,0,1.72,4.036,-4.804527344,42,45,30.09178147,0.214843024,12.87472154,0.087890328,43.02505872,1.264644164,0,2023-04-17 14:19:31.404000+08:00,-5.03489,-6.05428,-10.49729,-3.34471,4.83629,13.46979,19.21165,144.02518,67.39294,Turn right 2
2023-04-17 14:19:31.255352064+08:00,997,0.777050013,0,0.04882796,0,855.7499966,44.53047058,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,79.85934433,75.07809617,661,1003,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,5.207029917,0.007811764,1,5262,10600,1812,138.75,1,3,99,0,1.72,4.036,-4.804527344,42,45,30.09178147,0.214843024,12.87472154,0.087890328,43.02505872,1.264644164,0,2023-04-17 14:19:31.465000+08:00,-2.53274,6.8857,-10.37489,-4.16353,0.19154,17.74582,0.60207,92.61073,53.17649,Turn right 2
2023-04-17 14:19:31.255352064+08:00,997,0.777050013,0,0.04882796,0,855.7499966,44.53047058,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,79.85934433,75.07809617,661,1003,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,5.207029917,0.007811764,1,5262,10600,1812,138.75,1,3,99,0,1.72,4.036,-4.804527344,42,45,30.09178147,0.214843024,12.87472154,0.087890328,43.02505872,1.264644164,0,2023-04-17 14:19:31.516000+08:00,0.45811,-4.03998,-9.64313,1.15878,-3.39497,11.44189,-16.44682,-19.3724,54.70549,Turn right 2
2023-04-17 14:19:31.255352064+08:00,997,0.777050013,0,0.04882796,0,855.7499966,44.53047058,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,79.85934433,75.07809617,661,1003,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,5.207029917,0.007811764,1,5262,10600,1812,138.75,1,3,99,0,1.72,4.036,-4.804527344,42,45,30.09178147,0.214843024,12.87472154,0.087890328,43.02505872,1.264644164,0,2023-04-17 14:19:31.566000+08:00,4.18161,-5.01653,-5.98084,-6.20338,2.15239,7.72369,12.25824,107.54578,46.951,Turn right 2
2023-04-17 14:19:31.255352064+08:00,997,0.777050013,0,0.04882796,0,855.7499966,44.53047058,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,79.85934433,75.07809617,661,1003,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,5.207029917,0.007811764,1,5262,10600,1812,138.75,1,3,99,0,1.72,4.036,-4.804527344,42,45,30.09178147,0.214843024,12.87472154,0.087890328,43.02505872,1.264644164,0,2023-04-17 14:19:31.618000+08:00,1.67946,-2.57471,-5.61452,-0.31125,-1.37666,10.91516,-7.18552,12.80647,54.05716,Turn right 2
2023-04-17 14:19:31.255352064+08:00,997,0.777050013,0,0.04882796,0,855.7499966,44.53047058,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,79.85934433,75.07809617,661,1003,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,5.207029917,0.007811764,1,5262,10600,1812,138.75,1,3,99,0,1.72,4.036,-4.804527344,42,45,30.09178147,0.214843024,12.87472154,0.087890328,43.02505872,1.264644164,0,2023-04-17 14:19:31.670000+08:00,5.34088,3.46733,-4.33285,-3.82834,-2.66713,8.35576,-16.18213,56.67948,38.04438,Turn right 2
2023-04-17 14:19:31.255352064+08:00,997,0.777050013,0,0.04882796,0,855.7499966,44.53047058,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,79.85934433,75.07809617,661,1003,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,5.207029917,0.007811764,1,5262,10600,1812,138.75,1,3,99,0,1.72,4.036,-4.804527344,42,45,30.09178147,0.214843024,12.87472154,0.087890328,43.02505872,1.264644164,0,2023-04-17 14:19:31.722000+08:00,-1.37259,-0.50008,-6.59108,-1.58498,2.61447,4.1683,30.38196,145.57935,80.52209,Turn right 2
2023-04-17 14:19:31.705694976+08:00,998,0.777050013,0,0.043945164,0,855.7499966,44.06172548,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,82.32809339,76.12497077,679,1004,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,5.183592423,0.007811764,1,5314,10600,1812,138.75,1,3,99,0,1.692,4.016,-8.112665408,42,45,33.83592018,0.214843024,12.93721958,0.190429044,43.45023984,1.396479656,0,2023-04-17 14:19:31.773000+08:00,3.51017,-4.03998,-6.40748,-5.34865,-5.83945,13.94383,-21.35573,44.49981,38.92392,Turn right 2
2023-04-17 14:19:31.705694976+08:00,998,0.777050013,0,0.043945164,0,855.7499966,44.06172548,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,82.32809339,76.12497077,679,1004,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,5.183592423,0.007811764,1,5314,10600,1812,138.75,1,3,99,0,1.692,4.016,-8.112665408,42,45,33.83592018,0.214843024,12.93721958,0.190429044,43.45023984,1.396479656,0,2023-04-17 14:19:31.825000+08:00,2.1673,0.66007,-7.56763,1.41975,5.02544,7.31908,33.98221,-162.09705,72.44221,Turn right 2
2023-04-17 14:19:31.705694976+08:00,998,0.777050013,0,0.043945164,0,855.7499966,44.06172548,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,82.32809339,76.12497077,679,1004,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,5.183592423,0.007811764,1,5314,10600,1812,138.75,1,3,99,0,1.692,4.016,-8.112665408,42,45,33.83592018,0.214843024,12.93721958,0.190429044,43.45023984,1.396479656,0,2023-04-17 14:19:31.884000+08:00,6.74495,5.60403,-5.98084,0.37589,-3.61284,21.70345,-9.44962,-5.99412,53.82039,Turn right 2
2023-04-17 14:19:31.705694976+08:00,998,0.777050013,0,0.043945164,0,855.7499966,44.06172548,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,82.32809339,76.12497077,679,1004,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,5.183592423,0.007811764,1,5314,10600,1812,138.75,1,3,99,0,1.692,4.016,-8.112665408,42,45,33.83592018,0.214843024,12.93721958,0.190429044,43.45023984,1.396479656,0,2023-04-17 14:19:31.944000+08:00,-1.37259,-5.01653,-6.40748,1.96085,-0.95528,8.50661,-6.24495,-64.30757,57.94211,Turn right 2
2023-04-17 14:19:31.705694976+08:00,998,0.777050013,0,0.043945164,0,855.7499966,44.06172548,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,82.32809339,76.12497077,679,1004,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,5.183592423,0.007811764,1,5314,10600,1812,138.75,1,3,99,0,1.692,4.016,-8.112665408,42,45,33.83592018,0.214843024,12.93721958,0.190429044,43.45023984,1.396479656,0,2023-04-17 14:19:32.001000+08:00,7.7827,6.03067,-7.07892,-2.56419,2.33435,5.76285,20.30885,130.25352,66.49387,Turn right 2
2023-04-17 14:19:31.705694976+08:00,998,0.777050013,0,0.043945164,0,855.7499966,44.06172548,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,82.32809339,76.12497077,679,1004,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,5.183592423,0.007811764,1,5314,10600,1812,138.75,1,3,99,0,1.692,4.016,-8.112665408,42,45,33.83592018,0.214843024,12.93721958,0.190429044,43.45023984,1.396479656,0,2023-04-17 14:19:32.060000+08:00,2.2897,-4.28389,-8.42179,1.68073,-8.90404,18.10495,-26.09079,-11.49045,52.81349,Turn right 2
2023-04-17 14:19:31.705694976+08:00,998,0.777050013,0,0.043945164,0,855.7499966,44.06172548,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,82.32809339,76.12497077,679,1004,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,5.183592423,0.007811764,1,5314,10600,1812,138.75,1,3,99,0,1.692,4.016,-8.112665408,42,45,33.83592018,0.214843024,12.93721958,0.190429044,43.45023984,1.396479656,0,2023-04-17 14:19:32.110000+08:00,6.07351,-1.96447,-7.07892,1.92493,2.01593,9.45471,11.80124,-135.72122,62.11746,Turn right 2
2023-04-17 14:19:31.705694976+08:00,998,0.777050013,0,0.043945164,0,855.7499966,44.06172548,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,82.32809339,76.12497077,679,1004,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,5.183592423,0.007811764,1,5314,10600,1812,138.75,1,3,99,0,1.692,4.016,-8.112665408,42,45,33.83592018,0.214843024,12.93721958,0.190429044,43.45023984,1.396479656,0,2023-04-17 14:19:32.162000+08:00,8.21022,-2.02567,-8.30026,-3.99593,-2.67192,13.69724,-10.6066,56.88901,45.25903,Turn right 2
2023-04-17 14:19:32.155411968+08:00,998,0.777050013,0,0.04882796,0,855.7499966,44.06172548,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,81.35934376,75.87497086,669,1004,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,5.203123668,0.007811764,1,5386,10600,1812,138.75,1,3,99,0,1.728,4.032,-6.616777712,42,45,33.69724837,0.214843024,12.87472154,0.14648388,44.03895216,1.406245248,0,2023-04-17 14:19:32.219000+08:00,9.91853,-1.23271,-7.38404,-5.14993,-2.62164,1.58257,-25.94785,70.41189,349.02179,Turn right 2
2023-04-17 14:19:32.155411968+08:00,998,0.777050013,0,0.04882796,0,855.7499966,44.06172548,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,81.35934376,75.87497086,669,1004,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,5.203123668,0.007811764,1,5386,10600,1812,138.75,1,3,99,0,1.728,4.032,-6.616777712,42,45,33.69724837,0.214843024,12.87472154,0.14648388,44.03895216,1.406245248,0,2023-04-17 14:19:32.270000+08:00,7.7827,-3.12462,-8.36059,-5.2888,6.07649,8.92798,30.35231,134.728,81.15064,Turn right 2
2023-04-17 14:19:32.155411968+08:00,998,0.777050013,0,0.04882796,0,855.7499966,44.06172548,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,81.35934376,75.87497086,669,1004,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,5.203123668,0.007811764,1,5386,10600,1812,138.75,1,3,99,0,1.728,4.032,-6.616777712,42,45,33.69724837,0.214843024,12.87472154,0.14648388,44.03895216,1.406245248,0,2023-04-17 14:19:32.321000+08:00,-0.15212,-3.91758,-7.62883,-5.05417,-1.00078,9.20331,-5.44466,79.28517,39.38061,Turn right 2
2023-04-17 14:19:32.155411968+08:00,998,0.777050013,0,0.04882796,0,855.7499966,44.06172548,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,81.35934376,75.87497086,669,1004,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,5.203123668,0.007811764,1,5386,10600,1812,138.75,1,3,99,0,1.728,4.032,-6.616777712,42,45,33.69724837,0.214843024,12.87472154,0.14648388,44.03895216,1.406245248,0,2023-04-17 14:19:32.388000+08:00,5.03576,4.9326,-6.16356,-1.09895,-0.11491,4.4173,-1.44612,84.09029,50.68767,Turn right 2
2023-04-17 14:19:32.155411968+08:00,998,0.777050013,0,0.04882796,0,855.7499966,44.06172548,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,81.35934376,75.87497086,669,1004,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,5.203123668,0.007811764,1,5386,10600,1812,138.75,1,3,99,0,1.728,4.032,-6.616777712,42,45,33.69724837,0.214843024,12.87472154,0.14648388,44.03895216,1.406245248,0,2023-04-17 14:19:32.440000+08:00,5.646,-3.30734,-8.17787,-6.30154,7.00066,2.67433,45.64182,124.26193,196.57831,Turn right 2
2023-04-17 14:19:32.155411968+08:00,998,0.777050013,0,0.04882796,0,855.7499966,44.06172548,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,81.35934376,75.87497086,669,1004,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,5.203123668,0.007811764,1,5386,10600,1812,138.75,1,3,99,0,1.728,4.032,-6.616777712,42,45,33.69724837,0.214843024,12.87472154,0.14648388,44.03895216,1.406245248,0,2023-04-17 14:19:32.493000+08:00,1.92338,2.30806,-10.68001,-1.29527,-2.87782,13.7523,-11.7686,24.56978,50.06689,Turn right 2
2023-04-17 14:19:32.155411968+08:00,998,0.777050013,0,0.04882796,0,855.7499966,44.06172548,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,81.35934376,75.87497086,669,1004,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,5.203123668,0.007811764,1,5386,10600,1812,138.75,1,3,99,0,1.728,4.032,-6.616777712,42,45,33.69724837,0.214843024,12.87472154,0.14648388,44.03895216,1.406245248,0,2023-04-17 14:19:32.544000+08:00,5.7684,-2.45319,-9.94825,-4.0079,-5.31752,7.50343,-32.00926,41.28762,30.45531,Turn right 2
2023-04-17 14:19:32.155411968+08:00,998,0.777050013,0,0.04882796,0,855.7499966,44.06172548,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,81.35934376,75.87497086,669,1004,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,5.203123668,0.007811764,1,5386,10600,1812,138.75,1,3,99,0,1.728,4.032,-6.616777712,42,45,33.69724837,0.214843024,12.87472154,0.14648388,44.03895216,1.406245248,0,2023-04-17 14:19:32.597000+08:00,-1.92163,1.08671,-9.33714,-6.11479,9.33978,4.2569,51.41957,132.99222,163.51222,Turn right 2
2023-04-17 14:19:32.155411968+08:00,998,0.777050013,0,0.04882796,0,855.7499966,44.06172548,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,81.35934376,75.87497086,669,1004,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,5.203123668,0.007811764,1,5386,10600,1812,138.75,1,3,99,0,1.728,4.032,-6.616777712,42,45,33.69724837,0.214843024,12.87472154,0.14648388,44.03895216,1.406245248,0,2023-04-17 14:19:32.647000+08:00,2.2897,-2.08687,-8.42179,-5.34625,-5.16908,16.18959,-16.8663,47.29503,40.65524,Turn right 2
2023-04-17 14:19:32.607009024+08:00,998,0.777050013,0,0.053710756,0,855.7499966,44.99921568,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,73.53122176,72.28122224,614,1001,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,4.734373788,0.007811764,1,5340,10600,1812,146.25,1,3,99,0,1.768,3.668,-5.921560976,42,45,30.23045327,0.214843024,12.99971762,0.102538716,43.6628304,1.289058144,0,2023-04-17 14:19:32.699000+08:00,0.88563,7.12962,-6.40748,-3.29204,0.93375,5.21696,8.60727,104.94216,45.94661,Turn right 2
2023-04-17 14:19:32.607009024+08:00,998,0.777050013,0,0.053710756,0,855.7499966,44.99921568,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,73.53122176,72.28122224,614,1001,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,4.734373788,0.007811764,1,5340,10600,1812,146.25,1,3,99,0,1.768,3.668,-5.921560976,42,45,30.23045327,0.214843024,12.99971762,0.102538716,43.6628304,1.289058144,0,2023-04-17 14:19:32.749000+08:00,8.21022,-6.05428,-6.95739,-2.86586,3.14598,3.47159,34.94765,131.47182,95.80273,Turn right 2
2023-04-17 14:19:32.607009024+08:00,998,0.777050013,0,0.053710756,0,855.7499966,44.99921568,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,73.53122176,72.28122224,614,1001,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,4.734373788,0.007811764,1,5340,10600,1812,146.25,1,3,99,0,1.768,3.668,-5.921560976,42,45,30.23045327,0.214843024,12.99971762,0.102538716,43.6628304,1.289058144,0,2023-04-17 14:19:32.800000+08:00,2.1061,4.62661,-5.85844,0.10533,-7.24963,15.48331,-25.08954,-0.89003,49.51729,Turn right 2
2023-04-17 14:19:32.607009024+08:00,998,0.777050013,0,0.053710756,0,855.7499966,44.99921568,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,73.53122176,72.28122224,614,1001,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,4.734373788,0.007811764,1,5340,10600,1812,146.25,1,3,99,0,1.768,3.668,-5.921560976,42,45,30.23045327,0.214843024,12.99971762,0.102538716,43.6628304,1.289058144,0,2023-04-17 14:19:32.846000+08:00,12.78786,-6.1758,-7.62883,-3.34471,-4.91051,7.37175,-31.24127,37.9959,33.90523,Turn right 2
2023-04-17 14:19:32.607009024+08:00,998,0.777050013,0,0.053710756,0,855.7499966,44.99921568,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,73.53122176,72.28122224,614,1001,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,4.734373788,0.007811764,1,5340,10600,1812,146.25,1,3,99,0,1.768,3.668,-5.921560976,42,45,30.23045327,0.214843024,12.99971762,0.102538716,43.6628304,1.289058144,0,2023-04-17 14:19:32.893000+08:00,-2.53274,2.7959,-7.38404,-5.00868,6.50026,4.93445,42.75362,133.26302,124.4155,Turn right 2
2023-04-17 14:19:32.607009024+08:00,998,0.777050013,0,0.053710756,0,855.7499966,44.99921568,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,73.53122176,72.28122224,614,1001,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,4.734373788,0.007811764,1,5340,10600,1812,146.25,1,3,99,0,1.768,3.668,-5.921560976,42,45,30.23045327,0.214843024,12.99971762,0.102538716,43.6628304,1.289058144,0,2023-04-17 14:19:32.940000+08:00,-1.86131,-10.26561,-9.70346,-5.63116,-7.64229,8.25281,-37.41318,42.5201,25.16809,Turn right 2
2023-04-17 14:19:32.607009024+08:00,998,0.777050013,0,0.053710756,0,855.7499966,44.99921568,-0.000313728,0,5,0,0,-0.001254912,14.99858822,0.999952896,128,24,73.53122176,72.28122224,614,1001,-3.28E-05,-1.64E-05,-3.28E-05,-1.64E-05,4.734373788,0.007811764,1,5340,10600,1812,146.25,1,3,99,0,1.768,3.668,-5.921560976,42,45,30.23045327,0.214843024,12.99971762,0.102538716,43.6628304,1.289058144,0,2023-04-17 14:19:32.994000+08:00,6.25711,-1.47663,-8.42179,-5.10924,-1.04626,3.95522,-9.19798,80.01708,13.60589,Turn right 2
